FIR_Date,Latitude,Longitude,CrimeGroup_Name,Year,Month,Day,DayOfWeek,grid
2017-04-04,12.96294678,77.59369,PUBLIC SAFETY,2017,4,4,1,"(22,72)"
2017-04-04,12.96294678,77.59369,PUBLIC SAFETY,2017,4,4,1,"(22,72)"
2017-04-05,12.98093322,77.59369,PUBLIC SAFETY,2017,4,5,2,"(22,72)"
2017-04-06,12.98093322,77.59369,PUBLIC SAFETY,2017,4,6,3,"(22,72)"
2017-04-06,13.00791286,77.59369,PUBLIC SAFETY,2017,4,6,3,"(23,72)"
2017-04-07,12.97192374,77.68597732,PUBLIC SAFETY,2017,4,7,4,"(22,74)"
2017-04-07,12.97193984,77.60291873,PUBLIC SAFETY,2017,4,7,4,"(22,73)"
2017-04-08,12.95395357,77.59369,PUBLIC SAFETY,2017,4,8,5,"(22,72)"
2017-04-11,12.96294678,77.59369,PUBLIC SAFETY,2017,4,11,1,"(22,72)"
2017-04-11,12.98093322,77.59369,PUBLIC SAFETY,2017,4,11,1,"(22,72)"
2017-04-11,12.96294678,77.59369,PUBLIC SAFETY,2017,4,11,1,"(22,72)"
2017-04-11,12.96294678,77.59369,PUBLIC SAFETY,2017,4,11,1,"(22,72)"
2017-04-11,12.96294678,77.59369,PUBLIC SAFETY,2017,4,11,1,"(22,72)"
2017-04-12,12.98093322,77.59369,PUBLIC SAFETY,2017,4,12,2,"(22,72)"
2017-04-15,12.94187418,77.59369,PUBLIC SAFETY,2017,4,15,5,"(22,72)"
2017-04-15,12.99891965,77.59369,PUBLIC SAFETY,2017,4,15,5,"(22,72)"
2017-04-17,12.98093322,77.59369,PUBLIC SAFETY,2017,4,17,0,"(22,72)"
2017-04-17,12.98093322,77.59369,PUBLIC SAFETY,2017,4,17,0,"(22,72)"
2017-04-18,13.00791286,77.59369,PUBLIC SAFETY,2017,4,18,1,"(23,72)"
2017-04-20,12.98093322,77.59369,PUBLIC SAFETY,2017,4,20,3,"(22,72)"
2017-04-20,12.9719374,77.63060493,PUBLIC SAFETY,2017,4,20,3,"(22,73)"
2017-04-26,12.86402141,77.59369,PUBLIC SAFETY,2017,4,26,2,"(21,72)"
2017-05-16,12.99891965,77.59369,PUBLIC SAFETY,2017,5,16,1,"(22,72)"
2017-05-19,12.96294678,77.59369,PUBLIC SAFETY,2017,5,19,4,"(22,72)"
2017-05-23,12.96294678,77.59369,PUBLIC SAFETY,2017,5,23,1,"(22,72)"
2017-05-23,12.98093322,77.59369,PUBLIC SAFETY,2017,5,23,1,"(22,72)"
2017-05-26,12.95395357,77.59369,PUBLIC SAFETY,2017,5,26,4,"(22,72)"
2017-06-03,12.96294678,77.59369,PUBLIC SAFETY,2017,6,3,5,"(22,72)"
2017-06-03,12.96294678,77.59369,PUBLIC SAFETY,2017,6,3,5,"(22,72)"
2017-06-03,12.97193984,77.58446127,PUBLIC SAFETY,2017,6,3,5,"(22,72)"
2017-06-05,12.96294678,77.59369,PUBLIC SAFETY,2017,6,5,0,"(22,72)"
2017-06-07,12.95395357,77.59369,PUBLIC SAFETY,2017,6,7,2,"(22,72)"
2017-06-19,12.95395357,77.59369,PUBLIC SAFETY,2017,6,19,0,"(22,72)"
2017-06-19,12.92618886,77.59369,PUBLIC SAFETY,2017,6,19,0,"(21,72)"
2017-06-19,12.93429562,77.59369,PUBLIC SAFETY,2017,6,19,0,"(22,72)"
2017-06-20,12.99290166,77.59369,PUBLIC SAFETY,2017,6,20,1,"(22,72)"
2017-06-22,12.96294678,77.59369,PUBLIC SAFETY,2017,6,22,3,"(22,72)"
2017-06-23,12.96294678,77.59369,PUBLIC SAFETY,2017,6,23,4,"(22,72)"
2017-06-28,12.86402141,77.59369,PUBLIC SAFETY,2017,6,28,2,"(21,72)"
2017-06-29,12.96294678,77.59369,PUBLIC SAFETY,2017,6,29,3,"(22,72)"
2017-07-04,12.96294678,77.59369,PUBLIC SAFETY,2017,7,4,1,"(22,72)"
2017-07-04,12.96294678,77.59369,PUBLIC SAFETY,2017,7,4,1,"(22,72)"
2017-07-07,12.98093322,77.59369,PUBLIC SAFETY,2017,7,7,4,"(22,72)"
2017-07-07,12.98093322,77.59369,PUBLIC SAFETY,2017,7,7,4,"(22,72)"
2017-07-10,12.96294678,77.59369,PUBLIC SAFETY,2017,7,10,0,"(22,72)"
2017-07-13,12.96294678,77.59369,PUBLIC SAFETY,2017,7,13,3,"(22,72)"
2017-07-13,12.96294678,77.59369,PUBLIC SAFETY,2017,7,13,3,"(22,72)"
2017-07-28,12.96294678,77.59369,PUBLIC SAFETY,2017,7,28,4,"(22,72)"
2017-07-29,12.96294678,77.59369,PUBLIC SAFETY,2017,7,29,5,"(22,72)"
2017-07-29,12.96294678,77.59369,PUBLIC SAFETY,2017,7,29,5,"(22,72)"
2017-08-09,12.96294678,77.59369,PUBLIC SAFETY,2017,8,9,2,"(22,72)"
2017-08-31,12.97190342,77.45525903,PUBLIC SAFETY,2017,8,31,3,"(22,70)"
2017-09-05,12.96294678,77.59369,PUBLIC SAFETY,2017,9,5,1,"(22,72)"
2017-09-05,12.5222792,77.59369,PUBLIC SAFETY,2017,9,5,1,"(16,72)"
2017-09-05,12.5222792,77.59369,PUBLIC SAFETY,2017,9,5,1,"(16,72)"
2017-09-11,12.98992643,77.59369,PUBLIC SAFETY,2017,9,11,0,"(22,72)"
2017-09-11,12.95395357,77.59369,PUBLIC SAFETY,2017,9,11,0,"(22,72)"
2017-09-11,12.95395357,77.59369,PUBLIC SAFETY,2017,9,11,0,"(22,72)"
2017-09-13,12.83704176,77.59369,PUBLIC SAFETY,2017,9,13,2,"(20,72)"
2017-09-14,12.82269539,77.59369,PUBLIC SAFETY,2017,9,14,3,"(20,72)"
2017-09-20,12.97193984,77.58446127,PUBLIC SAFETY,2017,9,20,2,"(22,72)"
2017-09-21,13.4216008,77.59369,PUBLIC SAFETY,2017,9,21,3,"(28,72)"
2017-09-21,13.4216008,77.59369,PUBLIC SAFETY,2017,9,21,3,"(28,72)"
2017-09-22,12.95395357,77.59369,PUBLIC SAFETY,2017,9,22,4,"(22,72)"
2017-09-22,12.95395357,77.59369,PUBLIC SAFETY,2017,9,22,4,"(22,72)"
2017-09-22,12.95395357,77.59369,PUBLIC SAFETY,2017,9,22,4,"(22,72)"
2017-09-22,12.5222792,77.59369,PUBLIC SAFETY,2017,9,22,4,"(16,72)"
2017-09-26,12.86402141,77.59369,PUBLIC SAFETY,2017,9,26,1,"(21,72)"
2017-09-26,12.95395357,77.59369,PUBLIC SAFETY,2017,9,26,1,"(22,72)"
2017-09-26,12.95395357,77.59369,PUBLIC SAFETY,2017,9,26,1,"(22,72)"
2017-11-09,12.97193984,77.58446127,PUBLIC SAFETY,2017,11,9,3,"(22,72)"
2019-06-05,12.97193984,77.58446127,PUBLIC SAFETY,2019,6,5,2,"(22,72)"
2019-09-20,13.07985859,77.59369,PUBLIC SAFETY,2019,9,20,4,"(23,72)"
2019-09-20,13.01690608,77.59369,PUBLIC SAFETY,2019,9,20,4,"(23,72)"
2019-09-21,13.07985859,77.59369,PUBLIC SAFETY,2019,9,21,5,"(23,72)"
2019-09-21,12.88200784,77.59369,PUBLIC SAFETY,2019,9,21,5,"(21,72)"
2019-09-22,12.98093322,77.59369,PUBLIC SAFETY,2019,9,22,6,"(22,72)"
2021-09-01,13.01690608,77.59369,PUBLIC SAFETY,2021,9,1,2,"(23,72)"
2021-09-01,13.00791286,77.59369,PUBLIC SAFETY,2021,9,1,2,"(23,72)"
2022-07-18,12.98992643,77.59369,PUBLIC SAFETY,2022,7,18,0,"(22,72)"
2022-07-22,13.00791286,77.59369,PUBLIC SAFETY,2022,7,22,4,"(23,72)"
2022-08-02,12.99891965,77.59369,PUBLIC SAFETY,2022,8,2,1,"(22,72)"
2022-08-02,12.87998849,77.59369,PUBLIC SAFETY,2022,8,2,1,"(21,72)"
2022-08-17,12.94496035,77.59369,PUBLIC SAFETY,2022,8,17,2,"(22,72)"
2022-08-18,13.00791286,77.59369,PUBLIC SAFETY,2022,8,18,3,"(23,72)"
2022-08-18,12.92697392,77.59369,PUBLIC SAFETY,2022,8,18,3,"(21,72)"
2022-08-18,12.93111213,77.59369,PUBLIC SAFETY,2022,8,18,3,"(22,72)"
2022-08-20,12.94496035,77.59369,PUBLIC SAFETY,2022,8,20,5,"(22,72)"
2022-08-20,12.97193984,77.58446127,PUBLIC SAFETY,2022,8,20,5,"(22,72)"
2022-08-23,12.96294678,77.59369,PUBLIC SAFETY,2022,8,23,1,"(22,72)"
2022-08-23,12.9179807,77.59369,PUBLIC SAFETY,2022,8,23,1,"(21,72)"
2022-08-23,13.0258993,77.59369,PUBLIC SAFETY,2022,8,23,1,"(23,72)"
2022-08-25,13.07985859,77.59369,PUBLIC SAFETY,2022,8,25,3,"(23,72)"
2022-08-28,12.96294678,77.59369,PUBLIC SAFETY,2022,8,28,6,"(22,72)"
2022-08-29,12.96294678,77.59369,PUBLIC SAFETY,2022,8,29,0,"(22,72)"
2022-08-30,13.08885181,77.59369,PUBLIC SAFETY,2022,8,30,1,"(24,72)"
2022-08-30,12.93596714,77.59369,PUBLIC SAFETY,2022,8,30,1,"(22,72)"
2022-09-07,13.08885181,77.59369,PUBLIC SAFETY,2022,9,7,2,"(24,72)"
2022-09-07,13.10683824,77.59369,PUBLIC SAFETY,2022,9,7,2,"(24,72)"
2022-09-07,13.09784502,77.59369,PUBLIC SAFETY,2022,9,7,2,"(24,72)"
2022-09-07,13.08885181,77.59369,PUBLIC SAFETY,2022,9,7,2,"(24,72)"
2022-09-14,12.97193984,77.58446127,PUBLIC SAFETY,2022,9,14,2,"(22,72)"
2022-09-16,12.95395357,77.59369,PUBLIC SAFETY,2022,9,16,4,"(22,72)"
2022-09-17,13.0258993,77.59369,PUBLIC SAFETY,2022,9,17,5,"(23,72)"
2022-11-17,12.96294678,77.59369,PUBLIC SAFETY,2022,11,17,3,"(22,72)"
2022-11-19,12.97193854,77.6213762,PUBLIC SAFETY,2022,11,19,5,"(22,73)"
2022-11-24,12.96294678,77.59369,PUBLIC SAFETY,2022,11,24,3,"(22,72)"
2022-12-10,13.13381789,77.59369,PUBLIC SAFETY,2022,12,10,5,"(24,72)"
2022-12-13,13.07985859,77.59369,PUBLIC SAFETY,2022,12,13,1,"(23,72)"
2022-12-13,13.08885181,77.59369,PUBLIC SAFETY,2022,12,13,1,"(24,72)"
2022-12-13,13.07086538,77.59369,PUBLIC SAFETY,2022,12,13,1,"(23,72)"
2022-12-13,13.07086538,77.59369,PUBLIC SAFETY,2022,12,13,1,"(23,72)"
2022-12-13,13.07086538,77.59369,PUBLIC SAFETY,2022,12,13,1,"(23,72)"
2022-12-13,13.07086538,77.59369,PUBLIC SAFETY,2022,12,13,1,"(23,72)"
2022-12-13,13.08885181,77.59369,PUBLIC SAFETY,2022,12,13,1,"(24,72)"
2022-12-14,13.10683824,77.59369,PUBLIC SAFETY,2022,12,14,2,"(24,72)"
2022-12-14,13.10683824,77.59369,PUBLIC SAFETY,2022,12,14,2,"(24,72)"
2022-12-14,13.13381789,77.59369,PUBLIC SAFETY,2022,12,14,2,"(24,72)"
2022-12-14,13.13381789,77.59369,PUBLIC SAFETY,2022,12,14,2,"(24,72)"
2022-12-16,13.04388573,77.59369,PUBLIC SAFETY,2022,12,16,4,"(23,72)"
2022-12-16,13.04388573,77.59369,PUBLIC SAFETY,2022,12,16,4,"(23,72)"
2022-12-16,13.04388573,77.59369,PUBLIC SAFETY,2022,12,16,4,"(23,72)"
2022-12-19,12.97193984,77.58446127,PUBLIC SAFETY,2022,12,19,0,"(22,72)"
2022-12-19,12.98093322,77.59369,PUBLIC SAFETY,2022,12,19,0,"(22,72)"
2022-12-19,12.96294678,77.59369,PUBLIC SAFETY,2022,12,19,0,"(22,72)"
2022-12-20,13.07086538,77.59369,PUBLIC SAFETY,2022,12,20,1,"(23,72)"
2022-12-20,12.98992643,77.59369,PUBLIC SAFETY,2022,12,20,1,"(22,72)"
2022-12-20,12.97193935,77.57523254,PUBLIC SAFETY,2022,12,20,1,"(22,72)"
2022-12-21,13.07985859,77.59369,PUBLIC SAFETY,2022,12,21,2,"(23,72)"
2022-12-21,13.07985859,77.59369,PUBLIC SAFETY,2022,12,21,2,"(23,72)"
2022-12-21,13.01690608,77.59369,PUBLIC SAFETY,2022,12,21,2,"(23,72)"
2022-12-21,13.01690608,77.59369,PUBLIC SAFETY,2022,12,21,2,"(23,72)"
2022-12-21,12.97193415,77.53831761,PUBLIC SAFETY,2022,12,21,2,"(22,71)"
2022-12-30,12.92697392,77.59369,PUBLIC SAFETY,2022,12,30,4,"(21,72)"
2022-12-30,13.08885181,77.59369,PUBLIC SAFETY,2022,12,30,4,"(24,72)"
2023-01-04,12.98093322,77.59369,PUBLIC SAFETY,2023,1,4,2,"(22,72)"
2023-01-04,12.98093322,77.59369,PUBLIC SAFETY,2023,1,4,2,"(22,72)"
2023-01-08,12.98093322,77.59369,PUBLIC SAFETY,2023,1,8,6,"(22,72)"
2023-01-10,12.9179807,77.59369,PUBLIC SAFETY,2023,1,10,1,"(21,72)"
2023-01-17,12.97373864,77.59369,PUBLIC SAFETY,2023,1,17,1,"(22,72)"
2023-01-17,12.97193984,77.58446127,PUBLIC SAFETY,2023,1,17,1,"(22,72)"
2023-01-17,12.99891965,77.59369,PUBLIC SAFETY,2023,1,17,1,"(22,72)"
2023-01-17,12.99891965,77.59369,PUBLIC SAFETY,2023,1,17,1,"(22,72)"
2023-01-20,13.13381789,77.59369,PUBLIC SAFETY,2023,1,20,4,"(24,72)"
2023-01-27,12.98093322,77.59369,PUBLIC SAFETY,2023,1,27,4,"(22,72)"
2023-01-29,12.97193984,77.58446127,PUBLIC SAFETY,2023,1,29,6,"(22,72)"
2023-02-11,12.93596714,77.59369,PUBLIC SAFETY,2023,2,11,5,"(22,72)"
2023-03-28,13.07985859,77.59369,PUBLIC SAFETY,2023,3,28,1,"(23,72)"
2023-04-03,13.08885181,77.59369,PUBLIC SAFETY,2023,4,3,0,"(24,72)"
2023-04-03,13.08885181,77.59369,PUBLIC SAFETY,2023,4,3,0,"(24,72)"
2023-04-11,13.07985859,77.59369,PUBLIC SAFETY,2023,4,11,1,"(23,72)"
2023-07-01,13.08885181,77.59369,PUBLIC SAFETY,2023,7,1,5,"(24,72)"
2023-07-01,13.06187216,77.59369,PUBLIC SAFETY,2023,7,1,5,"(23,72)"
2023-07-01,13.07985859,77.59369,PUBLIC SAFETY,2023,7,1,5,"(23,72)"
2023-07-01,13.08885181,77.59369,PUBLIC SAFETY,2023,7,1,5,"(24,72)"
2023-07-01,13.06187216,77.59369,PUBLIC SAFETY,2023,7,1,5,"(23,72)"
2020-06-06,12.96543131,77.57558393,PUBLIC SAFETY,2020,6,6,5,"(22,72)"
2016-02-25,12.971599,77.594563,PUBLIC SAFETY,2016,2,25,3,"(22,72)"
2016-02-25,12.971599,77.594563,PUBLIC SAFETY,2016,2,25,3,"(22,72)"
2016-02-25,12.971599,77.594563,PUBLIC SAFETY,2016,2,25,3,"(22,72)"
2016-03-05,12.959454,77.58303,PUBLIC SAFETY,2016,3,5,5,"(22,72)"
2016-03-05,12.959454,77.58303,PUBLIC SAFETY,2016,3,5,5,"(22,72)"
2016-03-08,12.97193996,77.59830437,PUBLIC SAFETY,2016,3,8,1,"(22,72)"
2016-03-08,12.971599,77.594563,PUBLIC SAFETY,2016,3,8,1,"(22,72)"
2016-03-09,12.860395,77.529188,PUBLIC SAFETY,2016,3,9,2,"(21,71)"
2016-03-09,12.971599,77.594562,PUBLIC SAFETY,2016,3,9,2,"(22,72)"
2016-03-10,12.953125,77.539093,PUBLIC SAFETY,2016,3,10,3,"(22,71)"
2016-03-10,12.971599,77.594563,PUBLIC SAFETY,2016,3,10,3,"(22,72)"
2016-03-10,12.957898,77.640764,PUBLIC SAFETY,2016,3,10,3,"(22,73)"
2016-03-10,12.953125,77.539093,PUBLIC SAFETY,2016,3,10,3,"(22,71)"
2016-03-11,12.953125,77.539093,PUBLIC SAFETY,2016,3,11,4,"(22,71)"
2016-03-11,12.953125,77.539093,PUBLIC SAFETY,2016,3,11,4,"(22,71)"
2016-03-11,12.953125,77.53912,PUBLIC SAFETY,2016,3,11,4,"(22,71)"
2016-03-12,12.964088,77.581178,PUBLIC SAFETY,2016,3,12,5,"(22,72)"
2016-03-12,12.960193,77.57768,PUBLIC SAFETY,2016,3,12,5,"(22,72)"
2016-03-12,12.960193,77.57768,PUBLIC SAFETY,2016,3,12,5,"(22,72)"
2016-03-12,12.964088,77.581178,PUBLIC SAFETY,2016,3,12,5,"(22,72)"
2016-03-13,12.969678,77.576999,PUBLIC SAFETY,2016,3,13,6,"(22,72)"
2016-03-14,12.969678,77.576999,PUBLIC SAFETY,2016,3,14,0,"(22,72)"
2016-03-14,12.969678,77.576999,PUBLIC SAFETY,2016,3,14,0,"(22,72)"
2016-03-14,12.959454,77.58303,PUBLIC SAFETY,2016,3,14,0,"(22,72)"
2016-03-14,12.959454,77.58303,PUBLIC SAFETY,2016,3,14,0,"(22,72)"
2016-03-14,12.9641,77.577614,PUBLIC SAFETY,2016,3,14,0,"(22,72)"
2016-03-15,12.960193,77.57768,PUBLIC SAFETY,2016,3,15,1,"(22,72)"
2016-03-16,12.960193,77.57768,PUBLIC SAFETY,2016,3,16,2,"(22,72)"
2016-03-16,12.953125,77.539093,PUBLIC SAFETY,2016,3,16,2,"(22,71)"
2016-03-16,12.957898,77.640764,PUBLIC SAFETY,2016,3,16,2,"(22,73)"
2016-03-16,12.971599,77.594563,PUBLIC SAFETY,2016,3,16,2,"(22,72)"
2016-03-16,12.9584,77.581774,PUBLIC SAFETY,2016,3,16,2,"(22,72)"
2016-03-16,12.97193414,77.64907538,PUBLIC SAFETY,2016,3,16,2,"(22,73)"
2016-03-16,13.07979813,77.59369,PUBLIC SAFETY,2016,3,16,2,"(23,72)"
2016-03-16,12.964089,77.581174,PUBLIC SAFETY,2016,3,16,2,"(22,72)"
2016-03-16,12.960193,77.57768,PUBLIC SAFETY,2016,3,16,2,"(22,72)"
2016-03-17,12.963671,77.57884,PUBLIC SAFETY,2016,3,17,3,"(22,72)"
2016-03-17,12.968641,77.579044,PUBLIC SAFETY,2016,3,17,3,"(22,72)"
2016-03-18,12.964089,77.581174,PUBLIC SAFETY,2016,3,18,4,"(22,72)"
2016-03-18,12.964089,77.581174,PUBLIC SAFETY,2016,3,18,4,"(22,72)"
2016-03-18,12.960193,77.57768,PUBLIC SAFETY,2016,3,18,4,"(22,72)"
2016-03-18,12.97643661,77.59369,PUBLIC SAFETY,2016,3,18,4,"(22,72)"
2016-03-19,12.960193,77.57768,PUBLIC SAFETY,2016,3,19,5,"(22,72)"
2016-03-21,12.98093322,77.59369,PUBLIC SAFETY,2016,3,21,0,"(22,72)"
2016-03-21,12.953125,77.539093,PUBLIC SAFETY,2016,3,21,0,"(22,71)"
2016-03-21,12.963671,77.57884,PUBLIC SAFETY,2016,3,21,0,"(22,72)"
2016-03-23,12.959524,77.583063,PUBLIC SAFETY,2016,3,23,2,"(22,72)"
2016-03-23,12.964089,77.581174,PUBLIC SAFETY,2016,3,23,2,"(22,72)"
2016-03-23,12.959524,77.583063,PUBLIC SAFETY,2016,3,23,2,"(22,72)"
2016-03-23,12.960284,77.57284,PUBLIC SAFETY,2016,3,23,2,"(22,72)"
2016-03-23,12.963671,77.57884,PUBLIC SAFETY,2016,3,23,2,"(22,72)"
2016-03-24,12.95516,77.57971,PUBLIC SAFETY,2016,3,24,3,"(22,72)"
2016-03-24,12.97193984,77.60291873,PUBLIC SAFETY,2016,3,24,3,"(22,73)"
2016-03-25,12.964089,77.581174,PUBLIC SAFETY,2016,3,25,4,"(22,72)"
2016-03-27,12.961916,77.576589,PUBLIC SAFETY,2016,3,27,6,"(22,72)"
2016-03-28,12.907624,77.570204,PUBLIC SAFETY,2016,3,28,0,"(21,72)"
2016-03-29,12.953853,77.591336,PUBLIC SAFETY,2016,3,29,1,"(22,72)"
2016-03-29,12.97193984,77.60291873,PUBLIC SAFETY,2016,3,29,1,"(22,73)"
2016-03-30,12.959524,77.583063,PUBLIC SAFETY,2016,3,30,2,"(22,72)"
2016-03-30,12.860395,77.529188,PUBLIC SAFETY,2016,3,30,2,"(21,71)"
2016-03-30,12.953853,77.591336,PUBLIC SAFETY,2016,3,30,2,"(22,72)"
2016-03-31,12.960193,77.57768,PUBLIC SAFETY,2016,3,31,3,"(22,72)"
2016-04-01,12.953125,77.539093,PUBLIC SAFETY,2016,4,1,4,"(22,71)"
2016-04-01,12.959454,77.58303,PUBLIC SAFETY,2016,4,1,4,"(22,72)"
2016-04-01,12.959676,77.582592,PUBLIC SAFETY,2016,4,1,4,"(22,72)"
2016-04-01,12.959676,77.582592,PUBLIC SAFETY,2016,4,1,4,"(22,72)"
2016-04-01,12.959676,77.582592,PUBLIC SAFETY,2016,4,1,4,"(22,72)"
2016-04-02,12.98093322,77.59369,PUBLIC SAFETY,2016,4,2,5,"(22,72)"
2016-04-02,12.953125,77.539093,PUBLIC SAFETY,2016,4,2,5,"(22,71)"
2016-04-02,12.98093322,77.59369,PUBLIC SAFETY,2016,4,2,5,"(22,72)"
2016-04-04,12.971599,77.594563,PUBLIC SAFETY,2016,4,4,0,"(22,72)"
2016-04-05,12.953125,77.539093,PUBLIC SAFETY,2016,4,5,1,"(22,71)"
2016-04-06,12.96052,77.571262,PUBLIC SAFETY,2016,4,6,2,"(22,72)"
2016-04-11,12.97193984,77.60291873,PUBLIC SAFETY,2016,4,11,0,"(22,73)"
2016-04-13,12.960193,77.57768,PUBLIC SAFETY,2016,4,13,2,"(22,72)"
2016-04-13,12.953125,77.539093,PUBLIC SAFETY,2016,4,13,2,"(22,71)"
2016-04-14,12.971599,77.594563,PUBLIC SAFETY,2016,4,14,3,"(22,72)"
2016-04-18,12.960193,77.57768,PUBLIC SAFETY,2016,4,18,0,"(22,72)"
2016-04-18,12.959676,77.582592,PUBLIC SAFETY,2016,4,18,0,"(22,72)"
2016-04-18,12.907624,77.570204,PUBLIC SAFETY,2016,4,18,0,"(21,72)"
2016-04-19,12.96052,77.571262,PUBLIC SAFETY,2016,4,19,1,"(22,72)"
2016-04-20,12.963671,77.57884,PUBLIC SAFETY,2016,4,20,2,"(22,72)"
2016-04-21,12.960193,77.57768,PUBLIC SAFETY,2016,4,21,3,"(22,72)"
2016-04-28,12.960193,77.57768,PUBLIC SAFETY,2016,4,28,3,"(22,72)"
2016-04-28,12.960193,77.57768,PUBLIC SAFETY,2016,4,28,3,"(22,72)"
2016-04-28,12.960193,77.57768,PUBLIC SAFETY,2016,4,28,3,"(22,72)"
2016-04-28,12.960788,77.58322,PUBLIC SAFETY,2016,4,28,3,"(22,72)"
2016-04-28,12.97193984,77.60291873,PUBLIC SAFETY,2016,4,28,3,"(22,73)"
2016-05-04,12.960193,77.57768,PUBLIC SAFETY,2016,5,4,2,"(22,72)"
2016-05-05,12.960193,77.57768,PUBLIC SAFETY,2016,5,5,3,"(22,72)"
2016-05-10,12.961599,77.594563,PUBLIC SAFETY,2016,5,10,1,"(22,72)"
2016-05-10,12.958836,77.580256,PUBLIC SAFETY,2016,5,10,1,"(22,72)"
2016-05-10,12.958868,77.580251,PUBLIC SAFETY,2016,5,10,1,"(22,72)"
2016-05-10,12.958889,77.580136,PUBLIC SAFETY,2016,5,10,1,"(22,72)"
2016-05-10,12.964275,77.577183,PUBLIC SAFETY,2016,5,10,1,"(22,72)"
2016-05-10,12.958868,77.580251,PUBLIC SAFETY,2016,5,10,1,"(22,72)"
2016-05-12,12.98093322,77.59369,PUBLIC SAFETY,2016,5,12,3,"(22,72)"
2016-06-01,12.98093322,77.59369,PUBLIC SAFETY,2016,6,1,2,"(22,72)"
2016-06-04,12.958779,77.577781,PUBLIC SAFETY,2016,6,4,5,"(22,72)"
2016-06-17,12.97193984,77.60291873,PUBLIC SAFETY,2016,6,17,4,"(22,73)"
2016-06-17,12.969667,77.577011,PUBLIC SAFETY,2016,6,17,4,"(22,72)"
2016-06-18,12.98093322,77.59369,PUBLIC SAFETY,2016,6,18,5,"(22,72)"
2016-06-18,12.97643661,77.59369,PUBLIC SAFETY,2016,6,18,5,"(22,72)"
2016-06-19,12.98093322,77.59369,PUBLIC SAFETY,2016,6,19,6,"(22,72)"
2016-06-28,12.98093322,77.59369,PUBLIC SAFETY,2016,6,28,1,"(22,72)"
2016-06-28,12.98093322,77.59369,PUBLIC SAFETY,2016,6,28,1,"(22,72)"
2016-07-01,12.97193994,77.59922724,PUBLIC SAFETY,2016,7,1,4,"(22,72)"
2016-07-01,12.97193994,77.59922724,PUBLIC SAFETY,2016,7,1,4,"(22,72)"
2016-07-02,12.97643661,77.59369,PUBLIC SAFETY,2016,7,2,5,"(22,72)"
2016-07-02,12.98093322,77.59369,PUBLIC SAFETY,2016,7,2,5,"(22,72)"
2016-07-05,12.97643661,77.59369,PUBLIC SAFETY,2016,7,5,1,"(22,72)"
2016-07-09,12.97193996,77.59830437,PUBLIC SAFETY,2016,7,9,5,"(22,72)"
2016-07-11,12.97643661,77.59369,PUBLIC SAFETY,2016,7,11,0,"(22,72)"
2016-07-12,12.97193984,77.60291873,PUBLIC SAFETY,2016,7,12,1,"(22,73)"
2016-07-13,12.98093322,77.59369,PUBLIC SAFETY,2016,7,13,2,"(22,72)"
2016-07-14,12.98093322,77.59369,PUBLIC SAFETY,2016,7,14,3,"(22,72)"
2016-07-14,12.98093322,77.59369,PUBLIC SAFETY,2016,7,14,3,"(22,72)"
2016-07-14,12.98093322,77.59369,PUBLIC SAFETY,2016,7,14,3,"(22,72)"
2016-07-15,12.98093322,77.59369,PUBLIC SAFETY,2016,7,15,4,"(22,72)"
2016-07-15,12.915932,77.638157,PUBLIC SAFETY,2016,7,15,4,"(21,73)"
2016-07-15,12.915932,77.638157,PUBLIC SAFETY,2016,7,15,4,"(21,73)"
2016-07-15,12.915932,77.638157,PUBLIC SAFETY,2016,7,15,4,"(21,73)"
2016-07-15,12.925932,77.638157,PUBLIC SAFETY,2016,7,15,4,"(21,73)"
2016-07-15,12.915932,77.638157,PUBLIC SAFETY,2016,7,15,4,"(21,73)"
2016-07-15,12.915932,77.638157,PUBLIC SAFETY,2016,7,15,4,"(21,73)"
2016-07-15,12.915932,77.638157,PUBLIC SAFETY,2016,7,15,4,"(21,73)"
2016-07-15,12.915932,77.638157,PUBLIC SAFETY,2016,7,15,4,"(21,73)"
2016-07-15,12.915932,77.638157,PUBLIC SAFETY,2016,7,15,4,"(21,73)"
2016-07-15,12.915932,77.638157,PUBLIC SAFETY,2016,7,15,4,"(21,73)"
2016-07-15,12.915932,77.638157,PUBLIC SAFETY,2016,7,15,4,"(21,73)"
2016-07-15,12.915932,77.638157,PUBLIC SAFETY,2016,7,15,4,"(21,73)"
2016-07-18,12.98093322,77.59369,PUBLIC SAFETY,2016,7,18,0,"(22,72)"
2016-07-18,12.963646,77.578754,PUBLIC SAFETY,2016,7,18,0,"(22,72)"
2016-07-18,12.958168,77.581909,PUBLIC SAFETY,2016,7,18,0,"(22,72)"
2016-07-18,12.958168,77.581909,PUBLIC SAFETY,2016,7,18,0,"(22,72)"
2016-07-18,12.964441,77.577209,PUBLIC SAFETY,2016,7,18,0,"(22,72)"
2016-07-18,12.964441,77.577209,PUBLIC SAFETY,2016,7,18,0,"(22,72)"
2016-07-19,12.98093322,77.59369,PUBLIC SAFETY,2016,7,19,1,"(22,72)"
2016-07-19,12.98093322,77.59369,PUBLIC SAFETY,2016,7,19,1,"(22,72)"
2016-07-19,12.97643661,77.59369,PUBLIC SAFETY,2016,7,19,1,"(22,72)"
2016-07-19,12.97194,77.59369,PUBLIC SAFETY,2016,7,19,1,"(22,72)"
